,Dispatch,HE
Unit,,
AMOCOOIL_CC2_9,197.384,1
BASTEN_CC1_2,389.988,1
BBSES_UNIT1,0.0,1
BORDAS_JAVEL20,240.0,1
BRAZ_WND_WND2,70.0,1
BULLCRK_WND1,89.0,1
BULLCRK_WND2,91.0,1
BYU_CC1_4,180.011,1
CEDROHIL_CHW1,80.0,1
CHE_CC1_7,297.0,1
CSEC_CSECG2,120.0,1
DDPEC_CC1_4,733.0,1
DNDAM_DENISOG1,40.0,1
DUKE_CC1_2,471.0,1
EXN_EXN_G14,5.708,1
EXN_EXN_G2,1.064,1
FPPYD1_FPP_G1_J01,296.0,1
GOAT_GOATWIN2,77.0,1
GRSES_UNIT1,0.0,1
GRSES_UNIT2,0.0,1
HHGT_HHOLLOW3,241.4,1
HRFDWIND_JRDWIND1,146.2,1
INDL_INADALE1,205.0,1
INDNENR_INDNENR_2,77.0,1
INGLCOSW_CC1_4,121.002,1
KING_NE_KINGNE,85.6,1
KING_SE_KINGSE,43.5,1
LOADSHED,0.0,1
LONEWOLF_G1,51.1,1
LONEWOLF_G2,52.7,1
LONEWOLF_G4,24.8,1
LV3_UNIT_1,200.0,1
MNSES_UNIT1,0.0,1
NWF_NWF1,93.0,1
OECCS_CC1_4,323.0,1
OGSES_UNIT2,880.0,1
PB2SES_CT4,0.0,1
PC_NORTH_PANTHER1,142.5,1
PENA_UNIT1,160.8,1
PENA_UNIT2_J02,77.0,1
PH1_UNIT2,110.0,1
PSG_CC1_2,516.0,1
PYR_PYRON1,255.0,1
RIONOG_CC1_6,510.0,1
SCLPCOGN_SCLPC_2,51.419,1
SCLPCOGN_SCLPC_4,53.317,1
SDSES_UNIT4,630.0,1
SHANNONW_UNIT_1,210.0,1
SPLAIN1_WIND2,105.0,1
SPLAIN2_WIND22,1.89,1
TGW_T1,116.5,1
TKWSW1_ROSCOE,215.0,1
AMOCOOIL_CC2_9,199.123,2
BASTEN_CC1_2,313.04499999999996,2
BBSES_UNIT1,0.0,2
BORDAS_JAVEL20,240.0,2
BRAZ_WND_WND2,70.0,2
BUFF_GAP_UNIT1,120.0,2
BULLCRK_WND1,89.0,2
BULLCRK_WND2,91.0,2
BYU_CC1_4,181.002,2
CEDROHIL_CHW1,80.0,2
CHE_CC1_7,297.999,2
CSEC_CSECG2,120.0,2
DDPEC_CC1_4,733.999,2
DNDAM_DENISOG1,40.0,2
DUKE_CC1_2,465.996,2
EXN_EXN_G14,6.496,2
EXN_EXN_G2,1.231,2
FPPYD1_FPP_G1_J01,295.93899999999996,2
GOAT_GOATWIN2,77.0,2
GRSES_UNIT1,0.0,2
GRSES_UNIT2,0.0,2
HHGT_HHOLLOW1,230.0,2
HHGT_HHOLLOW3,241.4,2
HRFDWIND_JRDWIND1,146.2,2
INDL_INADALE1,205.0,2
INDNENR_INDNENR_2,77.0,2
INGLCOSW_CC1_4,96.92299999999999,2
KING_NE_KINGNE,85.6,2
KING_SE_KINGSE,43.5,2
LOADSHED,0.0,2
LONEWOLF_G1,51.1,2
LONEWOLF_G2,52.7,2
LONEWOLF_G4,24.8,2
LV3_UNIT_1,200.0,2
MNSES_UNIT1,0.0,2
NWF_NWF1,93.0,2
OECCS_CC1_4,324.00299999999993,2
OGSES_UNIT2,880.0,2
PB2SES_CT4,0.0,2
PC_NORTH_PANTHER1,142.5,2
PENA_UNIT1,160.8,2
PENA_UNIT2_J02,77.0,2
PH1_UNIT2,110.0,2
PSG_CC1_2,347.002,2
PYR_PYRON1,255.0,2
RIONOG_CC1_6,460.989,2
SCLPCOGN_SCLPC_2,50.879,2
SCLPCOGN_SCLPC_4,53.149,2
SHANNONW_UNIT_1,210.0,2
SPLAIN1_WIND2,105.0,2
SPLAIN2_WIND22,9.29,2
TGW_T1,116.5,2
TKWSW1_ROSCOE,215.0,2
AMOCOOIL_CC2_9,199.775,3
BASTEN_CC1_2,265.0,3
BBSES_UNIT1,0.0,3
BORDAS_JAVEL20,240.0,3
BRAZ_WND_WND2,70.0,3
BUFF_GAP_UNIT1,120.0,3
BULLCRK_WND1,89.0,3
BULLCRK_WND2,91.0,3
BYU_CC1_4,163.001,3
CEDROHIL_CHW1,80.0,3
CHE_CC1_7,298.999,3
CSEC_CSECG2,120.0,3
DDPEC_CC1_4,469.001,3
DNDAM_DENISOG1,40.0,3
DUKE_CC1_2,270.0,3
EXN_EXN_G14,5.294,3
EXN_EXN_G2,0.998,3
FALCON_FALCONG3,0.0,3
FPPYD1_FPP_G1_J01,119.0,3
GOAT_GOATWIN2,77.0,3
GRSES_UNIT1,0.0,3
GRSES_UNIT2,0.0,3
HHGT_HHOLLOW1,230.0,3
HHGT_HHOLLOW3,241.4,3
HRFDWIND_JRDWIND1,146.2,3
INDL_INADALE1,205.0,3
INDNENR_INDNENR_2,77.0,3
INGLCOSW_CC1_4,2.994,3
KING_NE_KINGNE,85.6,3
KING_SE_KINGSE,43.5,3
LOADSHED,0.0,3
LONEWOLF_G1,51.1,3
LONEWOLF_G2,52.7,3
LONEWOLF_G4,24.8,3
LV3_UNIT_1,200.0,3
MNSES_UNIT1,0.0,3
NWF_NWF1,93.0,3
OECCS_CC1_4,324.0,3
OGSES_UNIT2,880.0,3
PB2SES_CT4,0.0,3
PC_NORTH_PANTHER1,142.5,3
PENA_UNIT1,160.8,3
PENA_UNIT2_J02,77.0,3
PH1_UNIT2,110.0,3
PSG_CC1_2,347.991,3
PYR_PYRON1,255.0,3
RIONOG_CC1_6,405.0,3
SCLPCOGN_SCLPC_2,52.618,3
SCLPCOGN_SCLPC_4,54.923,3
SHANNONW_UNIT_1,210.0,3
SPLAIN1_WIND2,105.0,3
SPLAIN2_WIND22,8.49,3
TGW_T1,116.5,3
TKWSW1_ROSCOE,215.0,3
VICTORIA_CC1_1,165.0,3
AMOCOOIL_CC2_9,201.514,4
BASTEN_CC1_2,265.001,4
BBSES_UNIT1,0.0,4
BORDAS_JAVEL20,240.0,4
BRAZ_WND_WND2,70.0,4
BUFF_GAP_UNIT1,120.0,4
BULLCRK_WND1,89.0,4
BULLCRK_WND2,91.0,4
BYU_CC1_4,163.001,4
CEDROHIL_CHW1,80.0,4
CHE_CC1_7,292.996,4
CSEC_CSECG2,120.0,4
DDPEC_CC1_4,470.0,4
DNDAM_DENISOG1,40.0,4
DUKE_CC1_2,270.001,4
EXN_EXN_G14,6.046,4
EXN_EXN_G2,1.105,4
FALCON_FALCONG3,6.0,4
FPPYD1_FPP_G1_J01,96.98400000000002,4
GOAT_GOATWIN2,77.0,4
GRSES_UNIT1,0.0,4
GRSES_UNIT2,0.0,4
HHGT_HHOLLOW1,230.0,4
HHGT_HHOLLOW3,241.4,4
HRFDWIND_JRDWIND1,146.2,4
INDL_INADALE1,205.0,4
INDNENR_INDNENR_2,77.0,4
INGLCOSW_CC1_4,2.9979999999999998,4
KING_NE_KINGNE,85.6,4
KING_SE_KINGSE,43.5,4
LOADSHED,0.0,4
LONEWOLF_G1,51.1,4
LONEWOLF_G2,52.7,4
LONEWOLF_G4,24.8,4
LV3_UNIT_1,200.0,4
MNSES_UNIT1,0.0,4
NWF_NWF1,93.0,4
OECCS_CC1_4,326.0,4
PB2SES_CT4,0.0,4
PC_NORTH_PANTHER1,142.5,4
PENA_UNIT1,160.8,4
PENA_UNIT2_J02,77.0,4
PH1_UNIT2,110.0,4
PSG_CC1_2,348.992,4
PYR_PYRON1,255.0,4
RIONOG_CC1_6,405.00299999999993,4
SCLPCOGN_SCLPC_2,53.882,4
SCLPCOGN_SCLPC_4,55.433,4
SHANNONW_UNIT_1,210.0,4
SPLAIN1_WIND2,105.0,4
SPLAIN2_WIND22,1.09,4
TGW_T1,116.5,4
TKWSW1_ROSCOE,215.0,4
VICTORIA_CC1_1,165.0,4
AMOCOOIL_CC2_9,204.34,5
BASTEN_CC1_2,265.001,5
BBSES_UNIT1,0.0,5
BORDAS_JAVEL20,240.0,5
BRAZ_WND_WND2,70.0,5
BUFF_GAP_UNIT1,120.0,5
BULLCRK_WND1,89.0,5
BULLCRK_WND2,91.0,5
BYU_CC1_4,164.002,5
CEDROHIL_CHW1,80.0,5
CHE_CC1_7,292.998,5
CSEC_CSECG2,120.0,5
DDPEC_CC1_4,471.00100000000003,5
DNDAM_DENISOG1,40.0,5
DUKE_CC1_2,270.001,5
EXN_EXN_G14,6.112,5
EXN_EXN_G2,1.131,5
FALCON_FALCONG3,6.0,5
FPPYD1_FPP_G1_J01,118.98500000000001,5
GOAT_GOATWIN2,77.0,5
GRSES_UNIT1,0.0,5
GRSES_UNIT2,0.0,5
HHGT_HHOLLOW1,230.0,5
HHGT_HHOLLOW3,241.4,5
HRFDWIND_JRDWIND1,146.2,5
INDL_INADALE1,205.0,5
INDNENR_INDNENR_2,77.0,5
INGLCOSW_CC1_4,2.9009999999999994,5
KING_NE_KINGNE,85.6,5
KING_SE_KINGSE,43.5,5
LOADSHED,0.0,5
LONEWOLF_G1,51.1,5
LONEWOLF_G2,52.7,5
LONEWOLF_G4,24.8,5
LV3_UNIT_1,200.0,5
MNSES_UNIT1,0.0,5
NWF_NWF1,93.0,5
OECCS_CC1_4,328.0,5
PB2SES_CT4,0.0,5
PC_NORTH_PANTHER1,142.5,5
PENA_UNIT1,160.8,5
PENA_UNIT2_J02,77.0,5
PH1_UNIT2,110.0,5
PSG_CC1_2,349.993,5
PYR_PYRON1,255.0,5
RIONOG_CC1_6,405.00299999999993,5
SCLPCOGN_SCLPC_2,54.598,5
SCLPCOGN_SCLPC_4,55.768,5
SHANNONW_UNIT_1,210.0,5
SPLAIN1_WIND2,105.0,5
SPLAIN2_WIND22,6.39,5
TGW_T1,116.5,5
TKWSW1_ROSCOE,215.0,5
VICTORIA_CC1_1,169.99,5
AMOCOOIL_CC2_9,206.079,6
BASTEN_CC1_2,313.01599999999996,6
BBSES_UNIT1,0.0,6
BORDAS_JAVEL20,240.0,6
BRAZ_WND_WND2,70.0,6
BUFF_GAP_UNIT1,120.0,6
BULLCRK_WND1,89.0,6
BYU_CC1_4,184.001,6
CEDROHIL_CHW1,80.0,6
CHE_CC1_7,294.0,6
CSEC_CSECG2,120.0,6
DDPEC_CC1_4,739.999,6
DNDAM_DENISOG1,40.0,6
DUKE_CC1_2,470.997,6
EXN_EXN_G14,3.9370000000000003,6
EXN_EXN_G2,0.789,6
FALCON_FALCONG3,6.0,6
FPPYD1_FPP_G1_J01,251.003,6
GOAT_GOATWIN2,77.0,6
GRSES_UNIT1,0.0,6
GRSES_UNIT2,0.0,6
HHGT_HHOLLOW1,230.0,6
HHGT_HHOLLOW3,241.4,6
HRFDWIND_JRDWIND1,146.2,6
INDL_INADALE1,205.0,6
INDNENR_INDNENR_2,77.0,6
INGLCOSW_CC1_4,124.68700000000001,6
KING_NE_KINGNE,85.6,6
KING_SE_KINGSE,43.5,6
LOADSHED,0.0,6
LONEWOLF_G1,51.1,6
LV3_UNIT_1,200.0,6
MNSES_UNIT1,0.0,6
NWF_NWF1,93.0,6
OECCS_CC1_4,328.0,6
PB2SES_CT4,0.0,6
PC_NORTH_PANTHER1,142.5,6
PENA_UNIT1,160.8,6
PENA_UNIT2_J02,77.0,6
PH1_UNIT2,110.0,6
PSG_CC1_2,350.002,6
PYR_PYRON1,255.0,6
RIONOG_CC1_6,460.98799999999994,6
SCLPCOGN_SCLPC_2,54.451,6
SCLPCOGN_SCLPC_4,56.017,6
SHANNONW_UNIT_1,210.0,6
SPLAIN1_WIND2,105.0,6
SPLAIN2_WIND22,78.49,6
TGCCS_CC1_2,290.001,6
TGW_T1,116.5,6
VICTORIA_CC1_1,170.0,6
AMOCOOIL_CC2_9,205.644,7
BASTEN_CC1_2,427.0,7
BBSES_UNIT1,0.0,7
BORDAS_JAVEL20,240.0,7
BRAZ_WND_WND2,70.0,7
BUFF_GAP_UNIT1,120.0,7
BULLCRK_WND1,89.0,7
BULLCRK_WND2,91.0,7
BYU_CC1_4,216.999,7
CCEC_CC1_4,352.999,7
CEDROHIL_CHW1,80.0,7
CHE_CC1_7,295.0,7
CSEC_CSECG2,120.0,7
DDPEC_CC1_4,741.0,7
DNDAM_DENISOG1,40.0,7
DUKE_CC1_2,472.0,7
EXN_EXN_G14,2.716,7
EXN_EXN_G2,0.554,7
FALCON_FALCONG3,6.0,7
FPPYD1_FPP_G1_J01,296.0,7
GOAT_GOATWIN2,77.0,7
GRSES_UNIT1,0.0,7
GRSES_UNIT2,0.0,7
HHGT_HHOLLOW1,230.0,7
HHGT_HHOLLOW3,241.4,7
HRFDWIND_JRDWIND1,146.2,7
INDL_INADALE1,205.0,7
INDNENR_INDNENR_2,77.0,7
INGLCOSW_CC1_4,174.099,7
KING_NE_KINGNE,85.6,7
KING_SE_KINGSE,43.5,7
LOADSHED,0.0,7
LONEWOLF_G1,51.1,7
LV3_UNIT_1,200.0,7
MNSES_UNIT1,0.0,7
NWF_NWF1,93.0,7
OECCS_CC1_4,377.98499999999996,7
PB2SES_CT4,0.0,7
PC_NORTH_PANTHER1,142.5,7
PENA_UNIT1,160.8,7
PENA_UNIT2_J02,77.0,7
PH1_UNIT2,110.0,7
PSG_CC1_2,509.0,7
PYR_PYRON1,255.0,7
RIONOG_CC1_6,620.002,7
SCLPCOGN_SCLPC_2,50.473,7
SCLPCOGN_SCLPC_4,54.443,7
SDSES_UNIT4,630.0,7
SPLAIN1_WIND2,105.0,7
SPLAIN2_WIND22,32.69,7
TGW_T1,116.5,7
TKWSW1_ROSCOE,215.0,7
VICTORIA_CC1_1,170.016,7
AMOCOOIL_CC2_9,209.122,8
BASTEN_CC1_2,428.00100000000003,8
BBSES_UNIT1,0.007,8
BORDAS_JAVEL20,240.0,8
BRAZ_WND_WND2,70.0,8
BUFF_GAP_UNIT1,120.0,8
BULLCRK_WND1,89.0,8
BULLCRK_WND2,91.0,8
BYU_CC1_4,215.999,8
CCEC_CC1_4,354.999,8
CEDROHIL_CHW1,80.0,8
CHE_CC1_7,295.0,8
CSEC_CSECG2,120.0,8
DDPEC_CC1_4,742.0,8
DNDAM_DENISOG1,40.0,8
DUKE_CC1_2,472.0,8
EXN_EXN_G14,6.734,8
EXN_EXN_G2,1.322,8
FALCON_FALCONG3,6.0,8
FPPYD1_FPP_G1_J01,296.0,8
GOAT_GOATWIN2,77.0,8
GRSES_UNIT1,0.0,8
GRSES_UNIT2,0.0,8
HHGT_HHOLLOW1,230.0,8
HHGT_HHOLLOW3,241.4,8
HRFDWIND_JRDWIND1,146.2,8
INDL_INADALE1,205.0,8
INDNENR_INDNENR_2,77.0,8
INGLCOSW_CC1_4,177.999,8
KING_NE_KINGNE,85.6,8
LOADSHED,0.0,8
LONEWOLF_G1,51.1,8
LV3_UNIT_1,200.0,8
MNSES_UNIT1,0.0,8
NWF_NWF1,93.0,8
OECCS_CC1_4,471.99600000000004,8
PB2SES_CT4,0.0,8
PC_NORTH_PANTHER1,142.5,8
PENA_UNIT1,160.8,8
PENA_UNIT2_J02,77.0,8
PH1_UNIT2,110.0,8
PSG_CC1_2,510.0,8
PYR_PYRON1,255.0,8
RIONOG_CC1_6,690.9939999999999,8
SCLPCOGN_SCLPC_2,51.627,8
SCLPCOGN_SCLPC_4,55.273,8
SHANNONW_UNIT_1,210.0,8
SPLAIN1_WIND2,105.0,8
SPLAIN2_WIND22,39.19,8
TEN_CC1_1,141.216,8
TGW_T1,142.0,8
TKWSW1_ROSCOE,215.0,8
VICTORIA_CC1_1,189.99,8
AMOCOOIL_CC2_9,208.47,9
BASTEN_CC1_2,530.0,9
BBSES_UNIT1,424.002,9
BORDAS_JAVEL20,240.0,9
BRAZ_WND_WND2,70.0,9
BUFF_GAP_UNIT1,120.0,9
BULLCRK_WND1,89.0,9
BULLCRK_WND2,91.0,9
BYU_CC1_4,217.0,9
CCEC_CC1_4,356.0,9
CEDROHIL_CHW1,80.0,9
CHE_CC1_7,294.0,9
CSEC_CSECG2,120.0,9
DDPEC_CC1_4,742.0,9
DNDAM_DENISOG1,40.0,9
DUKE_CC1_2,467.0,9
EXN_EXN_G14,10.013,9
EXN_EXN_G2,2.029,9
FALCON_FALCONG3,6.0,9
FPPYD1_FPP_G1_J01,296.0,9
GOAT_GOATWIN2,77.0,9
GRSES_UNIT1,0.0,9
GRSES_UNIT2,0.0,9
HHGT_HHOLLOW1,230.0,9
HHGT_HHOLLOW3,241.4,9
HRFDWIND_JRDWIND1,146.2,9
INDL_INADALE1,205.0,9
INDNENR_INDNENR_2,77.0,9
INGLCOSW_CC1_4,172.5,9
KING_NE_KINGNE,85.6,9
KING_SE_KINGSE,43.5,9
LOADSHED,0.0,9
LONEWOLF_G1,51.1,9
LV3_UNIT_1,200.0,9
MNSES_UNIT1,0.0,9
NWF_NWF1,93.0,9
OECCS_CC1_4,476.0,9
PB2SES_CT4,0.0,9
PC_NORTH_PANTHER1,142.5,9
PENA_UNIT1,160.8,9
PH1_UNIT2,110.0,9
PSG_CC1_2,509.0,9
PYR_PYRON1,255.0,9
RIONOG_CC1_6,691.0,9
SCLPCOGN_SCLPC_2,52.813,9
SCLPCOGN_SCLPC_4,56.151,9
SPLAIN1_WIND2,105.0,9
SPLAIN2_WIND22,11.39,9
TEN_CC1_1,182.80000000000004,9
TGW_T1,142.0,9
VICTORIA_CC1_1,195.0,9
AEEC_ELK_2,0.0,10
AMOCOOIL_CC2_9,204.123,10
BASTEN_CC1_2,524.0,10
BBSES_UNIT1,635.0,10
BORDAS_JAVEL20,240.0,10
BRAZ_WND_WND2,70.0,10
BULLCRK_WND1,89.0,10
BULLCRK_WND2,91.0,10
BYU_CC1_4,213.99800000000002,10
CCEC_CC1_4,351.0,10
CEDROHIL_CHW1,80.0,10
CHE_CC1_9,552.0,10
CSEC_CSECG2,120.0,10
DDPEC_CC1_4,740.0,10
DNDAM_DENISOG1,40.0,10
DUKE_CC1_2,467.0,10
EXN_EXN_G14,11.614,10
EXN_EXN_G2,2.35,10
FALCON_FALCONG3,6.0,10
FPPYD1_FPP_G1_J01,296.0,10
GRSES_UNIT1,0.0,10
GRSES_UNIT2,0.0,10
HHGT_HHOLLOW1,230.0,10
HHGT_HHOLLOW3,241.4,10
INDNENR_INDNENR_2,77.0,10
INGLCOSW_CC1_4,167.1,10
KING_NE_KINGNE,85.6,10
KING_SE_KINGSE,43.5,10
LOADSHED,0.0,10
LV3_UNIT_1,200.0,10
MNSES_UNIT1,0.002,10
OECCS_CC1_4,472.0,10
PANDA_T1_CC1_2,565.0,10
PB2SES_CT4,0.0,10
PC_NORTH_PANTHER1,142.5,10
PH1_UNIT2,110.0,10
PSG_CC1_2,507.0,10
PYR_PYRON1,255.0,10
RIONOG_CC1_6,691.003,10
SCLPCOGN_SCLPC_2,52.401,10
SCLPCOGN_SCLPC_4,55.323,10
SPLAIN2_WIND22,6.69,10
TEN_CC1_1,203.59900000000005,10
VICTORIA_CC1_1,209.0,10
AEEC_ELK_2,192.4,11
AMOCOOIL_CC2_9,197.166,11
BASTEN_CC1_2,532.0,11
BBSES_UNIT1,635.0,11
BORDAS_JAVEL20,240.0,11
BRAZ_WND_WND2,70.0,11
BULLCRK_WND1,89.0,11
BULLCRK_WND2,91.0,11
BYU_CC1_4,209.0,11
CCEC_CC1_4,345.0,11
CEDROHIL_CHW1,80.0,11
CHE_CC1_9,549.0,11
CSEC_CSECG2,120.0,11
DNDAM_DENISOG1,40.0,11
DUKE_CC1_2,464.0,11
EXN_EXN_G14,9.178,11
EXN_EXN_G2,1.812,11
FALCON_FALCONG3,6.0,11
FPPYD1_FPP_G1_J01,296.0,11
GRSES_UNIT1,0.0,11
GRSES_UNIT2,0.0,11
INDNENR_INDNENR_2,77.0,11
INGLCOSW_CC1_4,162.0,11
KING_NE_KINGNE,85.6,11
KING_SE_KINGSE,43.5,11
LOADSHED,0.0,11
LV3_UNIT_1,200.0,11
MNSES_UNIT1,610.0,11
NUECES_B_CC1_3,0.0,11
OECCS_CC1_4,509.998,11
PANDA_T1_CC1_2,602.016,11
PB2SES_CT4,0.0,11
PC_NORTH_PANTHER1,142.5,11
PENA_UNIT1,160.8,11
PH1_UNIT2,110.0,11
PSG_CC1_2,518.0,11
PYR_PYRON1,255.0,11
RIONOG_CC1_6,800.0,11
SCLPCOGN_SCLPC_2,51.353,11
SCLPCOGN_SCLPC_4,53.077,11
SPLAIN1_WIND2,105.0,11
SPLAIN2_WIND22,7.99,11
TEN_CC1_1,135.9,11
VICTORIA_CC1_1,226.0,11
AEEC_ELK_2,194.5,12
AMOCOOIL_CC2_9,195.21,12
AZ_AZ_G2,38.0,12
BASTEN_CC1_2,527.0,12
BBSES_UNIT1,635.0,12
BRAZ_WND_WND2,70.0,12
BULLCRK_WND1,89.0,12
BULLCRK_WND2,91.0,12
BYU_CC1_4,204.998,12
CCEC_CC1_4,331.0,12
CHE_CC1_9,548.0,12
CSEC_CSECG2,120.0,12
DDPEC_CC1_4,736.0,12
DNDAM_DENISOG1,40.0,12
DUKE_CC1_2,461.0,12
EXN_EXN_G14,7.274,12
EXN_EXN_G2,1.3980000000000001,12
FALCON_FALCONG3,6.0,12
FPPYD1_FPP_G1_J01,295.999,12
GRSES_UNIT1,0.0,12
GRSES_UNIT2,0.0,12
INDNENR_INDNENR_2,77.0,12
INGLCOSW_CC1_4,158.6,12
KING_NE_KINGNE,85.6,12
KING_SE_KINGSE,43.5,12
LOADSHED,0.0,12
LV3_UNIT_1,200.0,12
MNSES_UNIT1,572.0050000000001,12
NWF_NWF1,93.0,12
OECCS_CC1_4,467.0,12
PANDA_T1_CC1_2,638.0,12
PB2SES_CT4,0.0,12
PC_NORTH_PANTHER1,142.5,12
PH1_UNIT2,110.0,12
PSG_CC1_2,507.0,12
RIONOG_CC1_6,799.999,12
SCLPCOGN_SCLPC_2,50.422,12
SCLPCOGN_SCLPC_4,54.954,12
SPLAIN1_WIND2,105.0,12
SPLAIN2_WIND22,18.99,12
TEN_CC1_1,170.29999999999995,12
VICTORIA_CC1_1,223.999,12
WAP_WAP_G4,54.004999999999995,12
AEEC_ELK_2,194.3,13
AMOCOOIL_CC2_9,190.428,13
AZ_AZ_G2,38.001,13
BASTEN_CC1_2,527.0,13
BBSES_UNIT1,635.0,13
BULLCRK_WND1,89.0,13
BYU_CC1_4,203.0,13
CCEC_CC1_4,330.0,13
CHE_CC1_9,548.0,13
CSEC_CSECG2,120.0,13
DDPEC_CC1_4,737.0,13
DNDAM_DENISOG1,40.0,13
DUKE_CC1_2,460.0,13
EXN_EXN_G14,5.532,13
EXN_EXN_G2,1.123,13
FALCON_FALCONG3,6.0,13
FPPYD1_FPP_G1_J01,296.0,13
GRSES_UNIT1,0.0,13
GRSES_UNIT2,0.0,13
HRFDWIND_JRDWIND1,146.2,13
INDNENR_INDNENR_2,77.0,13
INGLCOSW_CC1_4,155.20000000000002,13
KING_NE_KINGNE,85.6,13
KING_SE_KINGSE,43.5,13
LOADSHED,0.0,13
MNSES_UNIT1,610.0,13
NWF_NWF1,93.0,13
OECCS_CC1_4,507.0,13
PANDA_T1_CC1_2,739.0,13
PB2SES_CT4,0.0,13
PC_NORTH_PANTHER1,142.5,13
PH1_UNIT2,110.0,13
PSG_CC1_2,508.0,13
QALSW_CC2_2,198.6,13
RIONOG_CC1_6,800.0,13
SCLPCOGN_SCLPC_2,50.078,13
SCLPCOGN_SCLPC_4,54.501,13
SCSES_UNIT2,0.0,13
SPLAIN1_WIND2,105.0,13
SPLAIN2_WIND22,14.29,13
TEN_CC1_1,230.80000000000004,13
VICTORIA_CC1_1,223.0,13
WAP_WAP_G4,552.0,13
AEEC_ELK_2,163.7,14
AMOCOOIL_CC2_9,188.254,14
