,Dispatch,HE
AZ_AZ_G2,38.998,14
BASTEN_CC1_2,522.0,14
BBSES_UNIT1,635.0,14
BORDAS_JAVEL20,240.0,14
BRAZ_WND_WND2,70.0,14
BYU_CC1_4,203.0,14
CCEC_CC1_4,328.0,14
CEDROHIL_CHW1,80.0,14
CHE_CC1_9,549.0,14
DDPEC_CC1_4,739.008,14
DNDAM_DENISOG1,40.0,14
DUKE_CC1_2,459.0,14
EXN_EXN_G14,3.928,14
EXN_EXN_G2,0.77,14
FALCON_FALCONG3,6.2,14
FPPYD1_FPP_G1_J01,296.0,14
GRSES_UNIT1,0.002,14
GRSES_UNIT2,0.002,14
HRFDWIND_JRDWIND1,146.2,14
INDNENR_INDNENR_2,77.0,14
INGLCOSW_CC1_4,164.2,14
KING_NE_KINGNE,85.6,14
KING_SE_KINGSE,43.5,14
LOADSHED,0.0,14
MNSES_UNIT1,610.0,14
NWF_NWF1,93.0,14
OECCS_CC1_4,506.0,14
PB2SES_CT4,0.0,14
PC_NORTH_PANTHER1,142.5,14
PEARSAL2_AGR_B,50.599,14
PENA_UNIT1,160.8,14
PH1_UNIT2,110.0,14
PSG_CC1_2,500.0,14
QALSW_CC2_2,198.1,14
RIONOG_CC1_6,800.0,14
SCLPCOGN_SCLPC_2,46.945,14
SCLPCOGN_SCLPC_4,52.099,14
SCSES_UNIT2,0.007,14
SDSES_UNIT4,630.0,14
SPLAIN1_WIND2,105.0,14
SPLAIN2_WIND22,5.49,14
STEAM_ENGINE_1,0.0,14
TEN_CC1_1,292.59899999999993,14
VICTORIA_CC1_1,222.0,14
WAP_WAP_G4,551.9960000000001,14
AEEC_ELK_2,77.9,15
AMOCOOIL_CC2_9,184.993,15
AZ_AZ_G2,38.0,15
BASTEN_CC1_2,524.0,15
BBSES_UNIT1,635.0,15
BORDAS_JAVEL20,240.0,15
BULLCRK_WND1,89.0,15
BULLCRK_WND2,91.0,15
BYU_CC1_4,202.0,15
CCEC_CC1_4,327.0,15
CEDROHIL_CHW1,80.0,15
CHE_CC1_9,548.0,15
CSEC_CSECG2,120.0,15
DDPEC_CC1_4,738.0,15
DNDAM_DENISOG1,40.0,15
DUKE_CC1_2,458.0,15
EXN_EXN_G14,4.591,15
EXN_EXN_G2,0.967,15
FALCON_FALCONG3,6.2,15
FPPYD1_FPP_G1_J01,296.0,15
GRSES_UNIT1,0.0,15
GRSES_UNIT2,0.0,15
HHGT_HHOLLOW1,230.0,15
HLSES_UNIT3,0.0,15
HRFDWIND_JRDWIND1,146.2,15
INDNENR_INDNENR_2,77.0,15
INGLCOSW_CC1_4,164.0,15
KING_NE_KINGNE,85.6,15
KING_SE_KINGSE,43.5,15
LOADSHED,0.0,15
MNSES_UNIT1,610.0,15
NWF_NWF1,93.0,15
OECCS_CC1_4,506.0,15
PB2SES_CT4,0.0,15
PC_NORTH_PANTHER1,142.5,15
PEARSAL2_AGR_B,50.6,15
PENA_UNIT1,160.8,15
PENA_UNIT2_J02,77.0,15
PH1_UNIT2,110.0,15
PSG_CC1_2,500.0,15
QALSW_CC2_2,197.6,15
RIONOG_CC1_6,800.0,15
SANDHSYD_SH2,48.0,15
SCLPCOGN_SCLPC_2,45.72,15
SCLPCOGN_SCLPC_4,52.2,15
SCSES_UNIT2,0.0,15
SPLAIN1_WIND2,105.0,15
SPLAIN2_WIND22,5.79,15
STEAM_ENGINE_1,0.0,15
TEN_CC1_1,245.99999999999991,15
VICTORIA_CC1_1,222.0,15
WAP_WAP_G4,518.0,15
AEEC_ELK_2,84.6,16
AMOCOOIL_CC2_9,184.341,16
BASTEN_CC1_2,522.0,16
BBSES_UNIT1,635.0,16
BORDAS_JAVEL20,240.0,16
BRAZ_WND_WND2,70.0,16
BULLCRK_WND1,89.0,16
BYU_CC1_4,201.0,16
CCEC_CC1_4,327.0,16
CEDROHIL_CHW1,80.0,16
CHE_CC1_9,547.0,16
DDPEC_CC1_4,737.012,16
DNDAM_DENISOG1,40.0,16
DUKE_CC1_2,458.0,16
EXN_EXN_G14,3.635,16
EXN_EXN_G2,0.767,16
FALCON_FALCONG3,6.2,16
FPPYD1_FPP_G1_J01,296.0,16
GOAT_GOATWIN2,77.0,16
GRSES_UNIT1,47.999,16
GRSES_UNIT2,0.002,16
HHGT_HHOLLOW1,230.0,16
HHGT_HHOLLOW3,241.4,16
HLSES_UNIT3,0.0,16
HRFDWIND_JRDWIND1,146.2,16
INDNENR_INDNENR_2,77.0,16
INGLCOSW_CC1_4,162.8,16
KING_NE_KINGNE,85.6,16
KING_SE_KINGSE,43.5,16
LOADSHED,0.0,16
LV3_UNIT_1,200.0,16
MIL_MILLERG5,43.69499999999999,16
MNSES_UNIT1,610.0,16
NWF_NWF1,93.0,16
OECCS_CC1_4,505.0,16
PANDA_T1_CC1_2,734.0,16
PB2SES_CT4,0.0,16
PC_NORTH_PANTHER1,142.5,16
PEARSAL2_AGR_B,50.6,16
PENA_UNIT1,160.8,16
PENA_UNIT2_J02,77.0,16
PH1_UNIT2,110.0,16
PSG_CC1_2,499.0,16
QALSW_CC2_2,197.4,16
RIONOG_CC1_6,800.0,16
SANDHSYD_SH2,48.0,16
SCLPCOGN_SCLPC_2,52.59,16
SCLPCOGN_SCLPC_4,50.917,16
SCSES_UNIT2,0.002,16
SDSES_UNIT4,630.0,16
SPLAIN1_WIND2,105.0,16
SPLAIN2_WIND22,0.69,16
TEN_CC1_1,292.59899999999993,16
TGW_T1,142.0,16
VICTORIA_CC1_1,223.0,16
WAP_WAP_G4,551.999,16
AEEC_ELK_2,192.4,17
AMOCOOIL_CC2_9,182.384,17
BASTEN_CC1_2,521.0,17
BBSES_UNIT1,635.0,17
BORDAS_JAVEL20,240.0,17
BRAZ_WND_WND2,70.0,17
BUFF_GAP_UNIT1,120.0,17
BULLCRK_WND1,89.0,17
BULLCRK_WND2,91.0,17
BYU_CC1_4,200.0,17
CCEC_CC1_4,327.0,17
CEDROHIL_CHW1,80.0,17
CHE_CC1_9,547.0,17
CSEC_CSECG2,120.0,17
DDPEC_CC1_4,946.0,17
DNDAM_DENISOG1,40.0,17
DUKE_CC1_2,458.0,17
EXN_EXN_G14,2.894,17
EXN_EXN_G2,0.61,17
FALCON_FALCONG3,6.2,17
FPPYD1_FPP_G1_J01,296.0,17
GOAT_GOATWIN2,77.0,17
GRSES_UNIT1,203.0,17
GRSES_UNIT2,27.0,17
HHGT_HHOLLOW1,230.0,17
HHGT_HHOLLOW3,241.4,17
HLSES_UNIT3,72.9,17
HRFDWIND_JRDWIND1,146.2,17
INDNENR_INDNENR_2,77.0,17
INGLCOSW_CC1_4,164.0,17
KING_NE_KINGNE,85.6,17
KING_SE_KINGSE,43.5,17
LOADSHED,0.0,17
LV3_UNIT_1,200.0,17
MIL_MILLERG5,116.60000000000002,17
MNSES_UNIT1,610.0,17
NWF_NWF1,93.0,17
OECCS_CC1_4,505.0,17
PANDA_T1_CC1_2,731.0,17
PB2SES_CT4,0.0,17
PC_NORTH_PANTHER1,142.5,17
PEARSAL2_AGR_B,50.6,17
PENA_UNIT1,160.8,17
PENA_UNIT2_J02,77.0,17
PH1_UNIT2,110.0,17
PSG_CC1_2,497.0,17
PYR_PYRON1,255.0,17
QALSW_CC2_2,197.3,17
RIONOG_CC1_6,800.0,17
SANDHSYD_SH2,48.0,17
SCLPCOGN_SCLPC_2,53.947,17
SCLPCOGN_SCLPC_4,52.067,17
SCSES_UNIT2,520.0,17
SDSES_UNIT4,630.0,17
SPLAIN1_WIND2,105.0,17
SPLAIN2_WIND22,0.69,17
TEN_CC1_1,292.5999999999999,17
TGW_T1,142.0,17
VICTORIA_CC1_1,223.0,17
WAP_WAP_G4,552.0,17
AMOCOOIL_CC2_9,182.167,18
BASTEN_CC1_2,519.0,18
BBSES_UNIT1,635.0,18
BORDAS_JAVEL20,240.0,18
BRAZ_WND_WND2,70.0,18
BULLCRK_WND1,89.0,18
BULLCRK_WND2,91.0,18
BYU_CC1_4,194.0,18
CCEC_CC1_4,327.0,18
CEDROHIL_CHW1,80.0,18
CHE_CC1_9,547.0,18
CSEC_CSECG2,120.0,18
DDPEC_CC1_4,945.0,18
DNDAM_DENISOG1,40.0,18
DUKE_CC1_2,458.0,18
EXN_EXN_G14,3.046,18
EXN_EXN_G2,0.644,18
FALCON_FALCONG3,6.2,18
FPPYD1_FPP_G1_J01,296.0,18
GOAT_GOATWIN2,77.0,18
GRSES_UNIT1,202.0,18
GRSES_UNIT2,27.0,18
HHGT_HHOLLOW1,230.0,18
HHGT_HHOLLOW3,241.4,18
HLSES_UNIT3,179.2,18
HRFDWIND_JRDWIND1,146.2,18
INDL_INADALE1,205.0,18
INDNENR_INDNENR_2,77.0,18
INGLCOSW_CC1_4,163.0,18
KING_NE_KINGNE,85.6,18
KING_SE_KINGSE,43.5,18
LOADSHED,0.0,18
LONEWOLF_G1,51.1,18
LONEWOLF_G2,52.7,18
LV3_UNIT_1,200.0,18
MIL_MILLERG5,116.60000000000002,18
MNSES_UNIT1,610.0,18
NWF_NWF1,93.0,18
OECCS_CC1_4,505.0,18
PANDA_T1_CC1_2,728.0,18
PB2SES_CT4,0.0,18
PC_NORTH_PANTHER1,142.5,18
PEARSAL2_AGR_B,50.6,18
PENA_UNIT1,160.8,18
PENA_UNIT2_J02,77.0,18
PH1_UNIT2,110.0,18
PSG_CC1_2,497.0,18
PYR_PYRON1,255.0,18
QALSW_CC2_2,197.1,18
RIONOG_CC1_6,800.0,18
SANDHSYD_SH2,48.0,18
SCLPCOGN_SCLPC_2,53.01,18
SCLPCOGN_SCLPC_4,51.325,18
SCSES_UNIT2,520.0,18
SDSES_UNIT4,630.0,18
SPLAIN1_WIND2,105.0,18
SPLAIN2_WIND22,4.19,18
STEAM_ENGINE_1,0.0,18
TC_TCHP1,45.0,18
TEN_CC1_1,292.5999999999999,18
TGW_T1,142.0,18
VICTORIA_CC1_1,222.0,18
WAP_WAP_G4,552.0,18
AMOCOOIL_CC2_9,183.036,19
BASTEN_CC1_2,519.0,19
BBSES_UNIT1,635.0,19
BORDAS_JAVEL20,240.0,19
BRAZ_WND_WND2,70.0,19
BUFF_GAP_UNIT1,120.0,19
BULLCRK_WND1,89.0,19
BULLCRK_WND2,91.0,19
BYU_CC1_4,199.0,19
CCEC_CC1_4,327.0,19
CEDROHIL_CHW1,80.0,19
CHE_CC1_9,546.0,19
CSEC_CSECG2,120.0,19
DDPEC_CC1_4,734.0,19
DIB_CC1_6,136.08,19
DNDAM_DENISOG1,40.0,19
DUKE_CC1_2,459.0,19
EXN_EXN_G14,1.897,19
EXN_EXN_G2,0.405,19
FALCON_FALCONG3,6.2,19
FPPYD1_FPP_G1_J01,296.0,19
GOAT_GOATWIN2,77.0,19
GRSES_UNIT1,0.0,19
GRSES_UNIT2,0.0,19
HHGT_HHOLLOW1,230.0,19
HHGT_HHOLLOW3,241.4,19
HLSES_UNIT3,374.2,19
HRFDWIND_JRDWIND1,146.2,19
INDL_INADALE1,205.0,19
INDNENR_INDNENR_2,77.0,19
INGLCOSW_CC1_4,163.4,19
KING_NE_KINGNE,85.6,19
KING_SE_KINGSE,43.5,19
LOADSHED,0.0,19
LONEWOLF_G1,51.1,19
LONEWOLF_G2,52.7,19
LONEWOLF_G4,24.8,19
LV3_UNIT_1,200.0,19
MIL_MILLERG5,35.0,19
MNSES_UNIT1,610.0,19
NWF_NWF1,93.0,19
OECCS_CC1_4,506.0,19
PANDA_T1_CC1_2,728.0,19
PB2SES_CT4,0.0,19
PC_NORTH_PANTHER1,142.5,19
PEARSAL2_AGR_B,0.001,19
PENA_UNIT1,160.8,19
PENA_UNIT2_J02,77.0,19
PH1_UNIT2,110.0,19
PSG_CC1_2,497.0,19
PYR_PYRON1,255.0,19
QALSW_CC2_2,197.3,19
RIONOG_CC1_6,800.0,19
SANDHSYD_SH2,48.0,19
SCLPCOGN_SCLPC_2,53.933,19
SCLPCOGN_SCLPC_4,51.866,19
SCSES_UNIT2,0.0,19
SDSES_UNIT4,630.0,19
SPLAIN1_WIND2,105.0,19
SPLAIN2_WIND22,3.59,19
STEAM_ENGINE_1,0.0,19
TC_TCHP1,45.0,19
TEN_CC1_1,245.99999999999991,19
TGW_T1,142.0,19
TKWSW1_ROSCOE,215.0,19
VICTORIA_CC1_1,223.0,19
WAP_WAP_G4,517.999,19
AMOCOOIL_CC2_9,182.384,20
BASTEN_CC1_2,521.0,20
BBSES_UNIT1,635.0,20
BORDAS_JAVEL20,240.0,20
BRAZ_WND_WND2,70.0,20
BULLCRK_WND1,89.0,20
BULLCRK_WND2,91.0,20
BYU_CC1_4,200.0,20
CCEC_CC1_4,329.0,20
CEDROHIL_CHW1,80.0,20
CHE_CC1_9,547.0,20
CSEC_CSECG2,120.0,20
DDPEC_CC1_4,735.0,20
DNDAM_DENISOG1,40.0,20
DUKE_CC1_2,460.0,20
EXN_EXN_G14,4.449,20
EXN_EXN_G2,0.949,20
FALCON_FALCONG3,6.4,20
FPPYD1_FPP_G1_J01,296.0,20
GOAT_GOATWIN2,77.0,20
GRSES_UNIT1,0.0,20
GRSES_UNIT2,0.0,20
HHGT_HHOLLOW1,230.0,20
HHGT_HHOLLOW3,241.4,20
HLSES_UNIT3,100.0,20
HRFDWIND_JRDWIND1,146.2,20
INDL_INADALE1,205.0,20
INDNENR_INDNENR_2,77.0,20
INGLCOSW_CC1_4,164.79999999999998,20
KING_NE_KINGNE,85.6,20
KING_SE_KINGSE,43.5,20
LOADSHED,0.0,20
LONEWOLF_G1,51.1,20
LONEWOLF_G2,52.7,20
LONEWOLF_G4,24.8,20
LV3_UNIT_1,200.0,20
MNSES_UNIT1,610.0,20
NWF_NWF1,93.0,20
OECCS_CC1_4,465.002,20
PANDA_T1_CC1_2,727.0,20
PB2SES_CT4,0.0,20
PC_NORTH_PANTHER1,142.5,20
PEARSAL2_AGR_B,0.0,20
PENA_UNIT1,160.8,20
PENA_UNIT2_J02,77.0,20
PH1_UNIT2,110.0,20
PSG_CC1_2,497.0,20
PYR_PYRON1,255.0,20
QALSW_CC2_2,196.4,20
RIONOG_CC1_6,800.0,20
SANDHSYD_SH2,48.0,20
SCLPCOGN_SCLPC_2,54.189,20
SCLPCOGN_SCLPC_4,52.301,20
SCSES_UNIT2,0.0,20
SHANNONW_UNIT_1,210.0,20
SPLAIN1_WIND2,105.0,20
SPLAIN2_WIND22,33.69,20
TC_TCHP1,45.0,20
TEN_CC1_1,233.70000000000005,20
TGW_T1,142.0,20
TKWSW1_ROSCOE,215.0,20
VICTORIA_CC1_1,223.0,20
WAP_WAP_G4,342.0,20
AMOCOOIL_CC2_9,183.471,21
BASTEN_CC1_2,519.0,21
BBSES_UNIT1,635.0,21
BORDAS_JAVEL20,240.0,21
BRAZ_WND_WND2,70.0,21
BUFF_GAP_UNIT1,120.0,21
BULLCRK_WND1,89.0,21
BULLCRK_WND2,91.0,21
BYU_CC1_4,202.0,21
CCEC_CC1_4,331.0,21
CEDROHIL_CHW1,80.0,21
CHE_CC1_9,548.0,21
CSEC_CSECG2,120.0,21
DDPEC_CC1_4,736.0,21
DNDAM_DENISOG1,40.0,21
DUKE_CC1_2,463.0,21
EXN_EXN_G14,4.827,21
EXN_EXN_G2,1.037,21
FALCON_FALCONG3,6.4,21
FPPYD1_FPP_G1_J01,296.0,21
GOAT_GOATWIN2,77.0,21
GRSES_UNIT1,0.0,21
GRSES_UNIT2,0.0,21
HHGT_HHOLLOW1,230.0,21
HHGT_HHOLLOW3,241.4,21
HLSES_UNIT3,100.0,21
HRFDWIND_JRDWIND1,146.2,21
INDL_INADALE1,205.0,21
INDNENR_INDNENR_2,77.0,21
INGLCOSW_CC1_4,166.20000000000002,21
KING_NE_KINGNE,85.6,21
KING_SE_KINGSE,43.5,21
LOADSHED,0.0,21
LONEWOLF_G1,51.1,21
LONEWOLF_G2,52.7,21
LONEWOLF_G4,24.8,21
LV3_UNIT_1,200.0,21
MNSES_UNIT1,610.0,21
NWF_NWF1,93.0,21
OECCS_CC1_4,467.002,21
PANDA_T1_CC1_2,731.0,21
PB2SES_CT4,0.0,21
PC_NORTH_PANTHER1,142.5,21
PEARSAL2_AGR_B,0.0,21
PENA_UNIT1,160.8,21
PENA_UNIT2_J02,77.0,21
PH1_UNIT2,110.0,21
PSG_CC1_2,499.0,21
PYR_PYRON1,255.0,21
QALSW_CC2_2,196.4,21
RIONOG_CC1_6,800.0,21
SANDHSYD_SH2,48.0,21
SCLPCOGN_SCLPC_2,54.469,21
SCLPCOGN_SCLPC_4,52.571,21
SDSES_UNIT4,630.0,21
SHANNONW_UNIT_1,210.0,21
SPLAIN1_WIND2,105.0,21
SPLAIN2_WIND22,84.39,21
TC_TCHP1,45.0,21
TEN_CC1_1,245.20000000000007,21
TGW_T1,142.0,21
TKWSW1_ROSCOE,215.0,21
VICTORIA_CC1_1,224.0,21
WAP_WAP_G4,342.0,21
AMOCOOIL_CC2_9,195.427,22
BASTEN_CC1_2,524.0,22
BBSES_UNIT1,606.0,22
BORDAS_JAVEL20,240.0,22
BRAZ_WND_WND2,70.0,22
BUFF_GAP_UNIT1,120.0,22
BULLCRK_WND1,89.0,22
BULLCRK_WND2,91.0,22
BYU_CC1_4,211.0,22
CCEC_CC1_4,333.0,22
CEDROHIL_CHW1,80.0,22
CHE_CC1_9,550.0,22
CSEC_CSECG2,120.0,22
DDPEC_CC1_4,738.0,22
DNDAM_DENISOG1,40.0,22
DUKE_CC1_2,466.0,22
EXN_EXN_G14,4.296,22
EXN_EXN_G2,0.847,22
FALCON_FALCONG3,6.4,22
FPPYD1_FPP_G1_J01,296.0,22
GOAT_GOATWIN2,77.0,22
GRSES_UNIT1,0.0,22
GRSES_UNIT2,0.0,22
HHGT_HHOLLOW1,230.0,22
HHGT_HHOLLOW3,241.4,22
HLSES_UNIT3,100.0,22
HRFDWIND_JRDWIND1,146.2,22
INDL_INADALE1,205.0,22
INDNENR_INDNENR_2,77.0,22
INGLCOSW_CC1_4,167.39999999999998,22
KING_NE_KINGNE,85.6,22
KING_SE_KINGSE,43.5,22
LOADSHED,0.0,22
LONEWOLF_G1,51.1,22
LONEWOLF_G2,52.7,22
LONEWOLF_G4,24.8,22
LV3_UNIT_1,200.0,22
MNSES_UNIT1,0.0,22
NWF_NWF1,93.0,22
OECCS_CC1_4,469.0,22
PANDA_T1_CC1_2,555.0,22
PB2SES_CT4,0.0,22
PC_NORTH_PANTHER1,142.5,22
PEARSAL2_AGR_B,0.0,22
PENA_UNIT1,160.8,22
PENA_UNIT2_J02,77.0,22
PH1_UNIT2,110.0,22
PSG_CC1_2,500.0,22
PYR_PYRON1,255.0,22
RIONOG_CC1_6,691.0,22
SANDHSYD_SH2,40.0,22
SCLPCOGN_SCLPC_2,54.92,22
SCLPCOGN_SCLPC_4,52.45,22
SHANNONW_UNIT_1,210.0,22
SPLAIN1_WIND2,105.0,22
SPLAIN2_WIND22,98.69,22
TEN_CC1_1,191.90000000000003,22
TGW_T1,142.0,22
TKWSW1_ROSCOE,215.0,22
VICTORIA_CC1_1,195.0,22
AMOCOOIL_CC2_9,197.384,23
BASTEN_CC1_2,524.0,23
BBSES_UNIT1,424.00000000000006,23
BORDAS_JAVEL20,240.0,23
BRAZ_WND_WND2,70.0,23
BUFF_GAP_UNIT1,120.0,23
BULLCRK_WND1,89.0,23
BULLCRK_WND2,91.0,23
BYU_CC1_4,213.0,23
CCEC_CC1_4,337.0,23
CEDROHIL_CHW1,80.0,23
CHE_CC1_9,551.0,23
CSEC_CSECG2,120.0,23
DDPEC_CC1_4,739.0,23
DNDAM_DENISOG1,40.0,23
DUKE_CC1_2,468.0,23
EXN_EXN_G14,5.287,23
EXN_EXN_G2,1.045,23
FALCON_FALCONG3,6.4,23
FPPYD1_FPP_G1_J01,296.0,23
GOAT_GOATWIN2,77.0,23
GRSES_UNIT1,0.0,23
GRSES_UNIT2,0.0,23
HHGT_HHOLLOW1,230.0,23
HHGT_HHOLLOW3,241.4,23
HLSES_UNIT3,100.0,23
HRFDWIND_JRDWIND1,146.2,23
INDL_INADALE1,205.0,23
INDNENR_INDNENR_2,77.0,23
INGLCOSW_CC1_4,171.1,23
KING_NE_KINGNE,85.6,23
KING_SE_KINGSE,43.5,23
LOADSHED,0.0,23
LONEWOLF_G1,51.1,23
LONEWOLF_G2,52.7,23
LONEWOLF_G4,24.8,23
LV3_UNIT_1,200.0,23
MNSES_UNIT1,0.0,23
NWF_NWF1,93.0,23
OECCS_CC1_4,471.0,23
PANDA_T1_CC1_2,426.0,23
PB2SES_CT4,0.0,23
PC_NORTH_PANTHER1,142.5,23
PENA_UNIT1,160.8,23
PENA_UNIT2_J02,77.0,23
PH1_UNIT2,110.0,23
PSG_CC1_2,501.0,23
PYR_PYRON1,255.0,23
RIONOG_CC1_6,691.0,23
SCLPCOGN_SCLPC_2,52.886,23
SCLPCOGN_SCLPC_4,45.932,23
SHANNONW_UNIT_1,210.0,23
SPLAIN1_WIND2,105.0,23
SPLAIN2_WIND22,117.59,23
TEN_CC1_1,182.80000000000004,23
TGW_T1,142.0,23
TKWSW1_ROSCOE,215.0,23
AMOCOOIL_CC2_9,198.688,24
BASTEN_CC1_2,426.0,24
BBSES_UNIT1,0.0,24
BORDAS_JAVEL20,240.0,24
BRAZ_WND_WND2,70.0,24
BUFF_GAP_UNIT1,120.0,24
BULLCRK_WND1,89.0,24
BULLCRK_WND2,91.0,24
BYU_CC1_4,218.0,24
CEDROHIL_CHW1,80.0,24
CHE_CC1_7,301.0,24
CSEC_CSECG2,120.0,24
DDPEC_CC1_4,740.0,24
DNDAM_DENISOG1,40.0,24
DUKE_CC1_2,468.0,24
EXN_EXN_G14,6.838,24
EXN_EXN_G2,1.379,24
FALCON_FALCONG3,6.4,24
FPPYD1_FPP_G1_J01,296.0,24
GOAT_GOATWIN2,77.0,24
GRSES_UNIT1,0.0,24
GRSES_UNIT2,0.0,24
GUADG_CC1_2,172.0,24
HHGT_HHOLLOW1,230.0,24
HHGT_HHOLLOW3,241.4,24
HLSES_UNIT3,99.99000000000001,24
HRFDWIND_JRDWIND1,146.2,24
INDL_INADALE1,205.0,24
INDNENR_INDNENR_2,77.0,24
INGLCOSW_CC1_4,147.0,24
JCKCNTY2_CC1_1,175.40200000000002,24
KING_NE_KINGNE,85.6,24
KING_SE_KINGSE,43.5,24
LOADSHED,0.0,24
LONEWOLF_G1,51.1,24
LONEWOLF_G2,52.7,24
LONEWOLF_G4,24.8,24
LV3_UNIT_1,200.0,24
MNSES_UNIT1,0.0,24
NWF_NWF1,93.0,24
OECCS_CC1_4,318.0,24
PB2SES_CT4,0.0,24
PC_NORTH_PANTHER1,142.5,24
PENA_UNIT1,160.8,24
PENA_UNIT2_J02,77.0,24
PH1_UNIT2,110.0,24
PYR_PYRON1,255.0,24
RIONOG_CC1_6,619.999,24
SCLPCOGN_SCLPC_2,54.662,24
SCLPCOGN_SCLPC_4,47.361,24
SHANNONW_UNIT_1,210.0,24
SPLAIN1_WIND2,105.0,24
SPLAIN2_WIND22,116.59,24
TGW_T1,142.0,24
TKWSW1_ROSCOE,215.0,24
